═══════════════════════════════════════════════════════════════════════════════════════════════════════════════════════
                                                      WARARCHIVES                                                      
═══════════════════════════════════════════════════════════════════════════════════════════════════════════════════════
═════════════════════════════════════════════════════════ C1 ══════════════════════════════════════════════════════════
2024-01-13 11:11:47.842 | INFO | C1                                                                                    
│ │  self = <module.map_detection.view.View object at 0x000001C699BD6848> │                                           │
│ └───────────────────────────────────────────────────────────────────────┘                                           │
│                                                                                                                     │
│ C:\Users\Frocean\Desktop\Application\AzurLaneAutoScript\module\map_detection\homography.py:92 in load               │
│                                                                                                                     │
│    89 │   │   if not self.homo_loaded:                                                                              │
│    90 │   │   │   self.load_homography(storage=self.config.HOMO_STORAGE, image=image)                               │
│    91 │   │                                                                                                         │
│ >  92 │   │   self.detect(image)                                                                                    │
│    93 │                                                                                                             │
│    94 │   def load_homography(self, storage=None, perspective=None, image=None, file=None):                         │
│    95 │   │   """                                                                                                   │
│                                                                                                                     │
│ ┌───────────────────────────────────── locals ──────────────────────────────────────┐                               │
│ │ image = array([[[0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   ...,                                                              │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0]],                                                       │                               │
│ │         │                                                                         │                               │
│ │         │      [[0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   ...,                                                              │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0]],                                                       │                               │
│ │         │                                                                         │                               │
│ │         │      [[0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   ...,                                                              │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0]],                                                       │                               │
│ │         │                                                                         │                               │
│ │         │      ...,                                                               │                               │
│ │         │                                                                         │                               │
│ │         │      [[0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   ...,                                                              │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0]],                                                       │                               │
│ │         │                                                                         │                               │
│ │         │      [[0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   ...,                                                              │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0]],                                                       │                               │
│ │         │                                                                         │                               │
│ │         │      [[0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   ...,                                                              │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0],                                                        │                               │
│ │         │   │   [0, 0, 0]]], dtype=uint8)                                         │                               │
│ │  self = <module.map_detection.homography.Homography object at 0x000001C69994BD48> │                               │
│ └───────────────────────────────────────────────────────────────────────────────────┘                               │
│                                                                                                                     │
│ C:\Users\Frocean\Desktop\Application\AzurLaneAutoScript\module\map_detection\homography.py:189 in detect            │
│                                                                                                                     │
│   186 │   │   elif self.search_tile_rectangle(image_edge,                                                           │
│       threshold=self.config.HOMO_RECTANGLE_THRESHOLD):                                                              │
│   187 │   │   │   pass                                                                                              │
│   188 │   │   else:                                                                                                 │
│ > 189 │   │   │   raise MapDetectionError('Failed to find a free tile')                                             │
│   190 │   │                                                                                                         │
│   191 │   │   self.homo_loca %= self.config.HOMO_TILE                                                               │
│   192                                                                                                               │
│                                                                                                                     │
│ ┌──────────────────────────────────────── locals ─────────────────────────────────────────┐                         │
│ │       image = array([[95, 91, 91, ..., 57, 57, 57],                                     │                         │
│ │               │      [95, 91, 91, ..., 57, 57, 57],                                     │                         │
│ │               │      [91, 91, 91, ..., 57, 57, 57],                                     │                         │
│ │               │      ...,                                                               │                         │
│ │               │      [57, 57, 57, ...,  0,  0,  0],                                     │                         │
│ │               │      [57, 57, 57, ...,  0,  0,  0],                                     │                         │
│ │               │      [57, 57, 57, ...,  0,  0,  0]], dtype=uint8)                       │                         │
│ │  image_edge = array([[0, 0, 0, ..., 0, 0, 0],                                           │                         │
│ │               │      [0, 0, 0, ..., 0, 0, 0],                                           │                         │
│ │               │      [0, 0, 0, ..., 0, 0, 0],                                           │                         │
│ │               │      ...,                                                               │                         │
│ │               │      [0, 0, 0, ..., 0, 0, 0],                                           │                         │
│ │               │      [0, 0, 0, ..., 0, 0, 0],                                           │                         │
│ │               │      [0, 0, 0, ..., 0, 0, 0]], dtype=uint8)                             │                         │
│ │ image_trans = array([[95, 92, 91, ..., 57, 57, 46],                                     │                         │
│ │               │      [77, 92, 91, ..., 57, 57, 32],                                     │                         │
│ │               │      [57, 91, 91, ..., 57, 57, 20],                                     │                         │
│ │               │      ...,                                                               │                         │
│ │               │      [ 0,  0,  0, ...,  0,  0,  0],                                     │                         │
│ │               │      [ 0,  0,  0, ...,  0,  0,  0],                                     │                         │
│ │               │      [ 0,  0,  0, ...,  0,  0,  0]], dtype=uint8)                       │                         │
│ │      kernel = array([[0, 0, 1, 0, 0],                                                   │                         │
│ │               │      [1, 1, 1, 1, 1],                                                   │                         │
│ │               │      [1, 1, 1, 1, 1],                                                   │                         │
│ │               │      [1, 1, 1, 1, 1],                                                   │                         │
│ │               │      [0, 0, 1, 0, 0]], dtype=uint8)                                     │                         │
│ │        self = <module.map_detection.homography.Homography object at 0x000001C69994BD48> │                         │
│ │  start_time = 1705115523.671127                                                         │                         │
│ └─────────────────────────────────────────────────────────────────────────────────────────┘                         │
└─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
MapDetectionError: Failed to find a free tile                                                                          
2024-01-13 11:12:04.265 | WARNING | Saving error: ./log/error/1705115524265                                            
